Frame,Time,EMG Signal 1,EMG Signal 2,EMG Signal 3,EMG Signal 4,EMG Signal 5,EMG Signal 6
1815,1.815,0.0006,-0.0101,0.0162,-0.0112,-0.003,-0.0179
1816,1.816,-0.0023,-0.0024,0.0458,0.0182,-0.0047,-0.0003
1817,1.817,-0.0048,0.0032,0.0513,0.0449,-0.0042,-0.016
1818,1.818,-0.0079,0.0042,-0.0116,0.0202,-0.012,-0.0015
1819,1.819,-0.0075,0.0033,-0.0201,0.0878,-0.0017,0.0205
1820,1.82,-0.0111,0.0041,0.0191,-0.0541,-0.0004,0.0243
1821,1.821,-0.0089,-0.0011,-0.0451,-0.1839,-0.0067,-0.0158
1822,1.822,-0.0101,0.0009,-0.0537,-0.1007,-0.0011,-0.0316
1823,1.823,-0.0043,-0.0022,-0.0458,-0.1472,0.004,-0.0172
1824,1.824,0.0085,0.0007,-0.0527,-0.0777,0.0104,-0.0039
1825,1.825,0.0141,-0.0051,-0.0331,0.1114,0.0129,-0.0077
1826,1.826,0.0056,-0.003,-0.0036,0.2466,0.0013,0.0105
1827,1.827,0.0132,-0.0037,0.0659,0.1726,-0.0038,0.0335
1828,1.828,0.0036,0.0005,0.0566,-0.0741,-0.0054,0.0307
1829,1.829,-0.0002,0.0022,0.0654,-0.0416,-0.0041,0.0444
1830,1.83,-0.0034,-0.0014,0.0109,-0.012,-0.0029,0.0222
1831,1.831,-0.0065,-0.0018,0.0181,-0.0937,-0.0062,-0.0227
1832,1.832,-0.0056,0.0029,0.1155,-0.1679,-0.0093,0.0097
1833,1.833,-0.0065,0.0024,0.2965,-0.0112,-0.0066,0.0978
1834,1.834,-0.0028,0.0018,0.0748,-0.2761,0.0028,0.06
1835,1.835,-0.0007,0.0033,-0.0743,-0.0958,-0.0009,-0.0436
1836,1.836,-0.0002,0.0036,-0.1556,0.331,-0.002,-0.0576
1837,1.837,0.0085,0.0048,-0.0327,0.3887,0.0137,0.0052
1838,1.838,0.0097,0.009,0.0791,-0.1924,0.0114,-0.0065
1839,1.839,0.0065,0.0013,-0.1449,0.1945,0.0093,-0.1003
1840,1.84,0.0095,0.0003,-0.115,0.1242,0.0074,-0.0625
1841,1.841,0.0067,0.0011,-0.142,-0.0678,-0.0046,-0.074
1842,1.842,0.0008,0.0002,-0.1664,-0.3583,0.006,-0.0843
1843,1.843,0.0092,-0.002,-0.0543,0.2227,0.0129,-0.018
1844,1.844,0.0081,0.0029,0.0475,0.2998,0.0116,-0.0266
1845,1.845,0.005,-0.0014,0.0291,0.0889,0.0105,0.0124
1846,1.846,0.0077,-0.0043,-0.0213,0.025,0.0051,0.0053
1847,1.847,0.0017,-0.0007,0.0244,-0.0331,0.0023,-0.0012
1848,1.848,-0.0006,0.0004,0.094,-0.0859,-0.0037,0.0517
1849,1.849,-0.0055,0.0008,0.0309,-0.0383,-0,0.0589
1850,1.85,-0.0013,0.0026,-0.0035,0.0053,-0.0037,-0.0123
1851,1.851,-0.0019,-0.0027,-0.0765,-0.034,0.0005,-0.0219
1852,1.852,-0.0014,-0.002,-0.067,-0.0697,0.0092,0.0212
1853,1.853,-0.0037,-0.004,-0.0584,-0.1029,0.0129,0.0289
1854,1.854,-0.0008,-0.0035,-0.0508,-0.014,-0.0021,0.0359
1855,1.855,-0.0044,-0.004,-0.0723,0.0131,-0.0042,-0.0354
1856,1.856,-0.0041,0.0007,-0.0533,-0.0114,-0.0098,-0.0449
1857,1.857,-0.0003,-0.001,-0.0242,0.011,-0.0082,-0.019
1858,1.858,-0.0051,-0.0005,-0.0083,0.072,-0.0097,-0.0113
1859,1.859,-0.002,0.0021,0.0351,0.0166,-0.0111,0.0099
1860,1.86,0.0008,0.0009,0.0291,0.0001,-0.01,0.0163
1861,1.861,-0.007,0.0037,0.0236,-0.0146,-0.009,0.0105
1862,1.862,-0.0126,0.0012,0.0378,-0.0005,-0.0059,0.0156
1863,1.863,-0.0116,0.0035,0.0335,0.0115,-0.0032,0.0203
1864,1.864,-0.0089,0.0046,0.0216,0,-0.0024,0.0159
1865,1.865,-0.0047,0.0039,0.0107,-0.0315,-0.0017,0.0197
1866,1.866,-0.001,0.0022,0.047,-0.098,0.0061,0.0161
1867,1.867,-0.0003,0.0034,0.0226,-0.2273,0.0051,-0.0003
1868,1.868,0.0039,0.0029,-0.035,-0.0606,0.006,0.0025
1869,1.869,0.0067,0.0016,-0.012,0.0514,0.0138,0.0161
1870,1.87,0.0103,-0.0011,0.0232,0.3567,0.0168,0.0232
1871,1.871,0.0081,-0.0046,0.0038,0.2258,0.0066,-0.0104
1872,1.872,0.0136,0.0005,-0.0022,-0.1317,0.008,0.0039
1873,1.873,0.0052,-0.006,-0.0076,0.0125,-0.0008,-0.0006
1874,1.874,-0.0004,-0,0.0359,-0.0312,-0.0039,-0.0046
1875,1.875,-0.0098,-0.0022,0.0651,-0.0707,-0.0133,0.0283
1876,1.876,-0.011,0.0014,0.0063,-0.1067,-0.0144,0.0326
1877,1.877,-0.0078,-0.0017,0.0141,-0.0079,-0.0088,0.0127
1878,1.878,-0.0047,0.0012,0.0638,-0.0377,-0.0078,0.0019
1879,1.879,-0.0001,0.0048,0.0574,0.0977,-0.0104,-0.0345
1880,1.88,-0.0027,0.0045,-0.0307,0.0732,-0.0044,-0.0587
1881,1.881,0.0011,0.0016,-0.0183,-0.1282,-0.005,-0.0014
1882,1.882,-0.0053,-0.0026,0.016,-0.0466,-0.0043,0.0376
1883,1.883,-0.0095,-0.0043,0.047,-0.022,-0.0036,0.0162
1884,1.884,-0.0026,-0.0058,0.0563,0.0898,0.0041,0.0224
1885,1.885,0.002,-0.0016,0.0645,0.0288,0.0052,0.0988
1886,1.886,0.0115,0.0013,0.0563,-0.0638,0.0175,0.0258
1887,1.887,0.0028,-0.0002,0.0774,-0.0466,0.0159,-0.0976
1888,1.888,0.0038,0.002,-0.0198,-0.0007,0.0176,-0.0471
1889,1.889,0.0069,-0,-0.0892,0.0132,0.0164,-0.0013
1890,1.89,0.0115,-0.0026,-0.0261,-0.075,0.0153,-0.0153
1891,1.891,0.0158,-0.0049,-0.0837,-0.0406,0.0123,-0.0278
1892,1.892,0.0043,-0.0012,-0.0527,0.1157,0.0134,0.0067
1893,1.893,-0.0007,-0.0024,-0.0243,0.0032,0.005,0.017
1894,1.894,0.0069,0.0023,0.0018,-0.0576,0.0129,0.0266
1895,1.895,0.011,0.0006,0.0881,0.035,0.0058,0.018
1896,1.896,0.0048,0.0011,-0.0152,-0.0155,-0.0082,-0.0366
1897,1.897,0.0038,0.0047,-0.0567,0.2138,-0.002,-0.0578
1898,1.898,0.0008,-0.0023,-0.0441,0.0495,-0.0038,0.0006
1899,1.899,-0.0019,-0.0033,-0.0324,-0.2192,-0.0054,0.0084
1900,1.9,0.0006,-0.0041,-0.0427,-0.1834,0.0053,-0.0128
1901,1.901,0.0013,-0.0083,0.0237,0.2431,-0.0016,0.0195
1902,1.902,-0.0007,-0.0031,0.0495,0.1848,-0.0052,0.0604
1903,1.903,0.0024,0.0005,0.0261,-0.0794,-0.002,-0.0197
1904,1.904,0.003,0.0062,0.0903,0.0649,-0.0009,-0.0542
1905,1.905,0.0015,0.0025,-0.0218,0.0216,0,-0.0233
1906,1.906,-0.0036,0.0004,-0.1289,-0.018,-0.0077,-0.0139
1907,1.907,-0.0056,0.0021,0.0241,0.0178,-0.0129,0.0121
1908,1.908,-0.0038,-0.0008,0.0853,-0.146,-0.0137,-0.0112
1909,1.909,-0.0019,0.0016,0.0191,-0.3165,-0.004,-0.0366
1910,1.91,0.0021,0.0041,-0.036,-0.1083,-0.0049,0.0417
1911,1.911,-0.0036,0.0053,-0.1534,0.2981,-0.007,-0.0312
1912,1.912,-0.0135,-0.0011,-0.1072,0.0074,-0.0035,-0.0406
1913,1.913,-0.0065,-0.0039,-0.0654,0.3769,-0.0051,-0.0147
1914,1.914,-0.0003,-0.003,-0.002,0.0406,-0.0056,-0.0069
1915,1.915,-0.0012,-0.0008,0.0327,-0.0904,0.0022,0.0002
1916,1.916,-0.0042,-0.0002,0.0851,-0.0509,-0.001,0.0326
1917,1.917,-0.005,-0.0044,0.0947,-0.0149,0,0.05
1918,1.918,-0.0008,-0.0027,0.069,-0.1136,0.0028,0.0447
1919,1.919,0.0015,-0.0063,-0.0013,-0.0242,-0.0015,-0.0184
1920,1.92,0.0008,-0.0012,-0.0107,0.003,-0.0052,-0.0098
1921,1.921,-0.0022,0.0008,-0.0193,-0.0212,-0.0088,0.0292
1922,1.922,-0.0017,0.0003,-0.0739,-0.0433,-0.0058,0.0078
1923,1.923,-0.0012,0.0031,-0.0384,0.0174,-0.0029,-0.0245
1924,1.924,-0.0024,0.0016,-0.0192,0.1098,0.0006,-0.0072
1925,1.925,-0.0027,0.0028,-0.0134,-0.0417,0.0074,-0.002
1926,1.926,-0.0002,0.0007,0.0027,0.0599,0.0104,-0.0067
1927,1.927,0.005,-0.0011,-0.0116,0.0045,0.0019,0.0241
1928,1.928,-0.0035,0.0021,-0.0158,-0.0796,-0.0085,-0.0199
1929,1.929,0.0021,0.0017,0.0444,-0.1561,-0.01,0.021
1930,1.93,-0.0032,0.0042,0.0532,-0.2534,-0.0138,0.005
1931,1.931,-0.0078,-0.0003,0.0923,-0.0641,-0.0171,0.0583
1932,1.932,-0.0069,-0.0009,0.1848,0.2338,-0.0057,0.108
1933,1.933,0.0015,0.0032,0.1217,0.0354,-0.0073,0.011
1934,1.934,-0.0063,0.0057,0.0182,0.1436,-0.0143,-0.0586
1935,1.935,-0.0053,0.0006,-0.107,-0.0204,-0.0107,-0.0461
1936,1.936,-0.0027,0.0013,-0.0902,0.1881,-0.0076,-0.0345
1937,1.937,0.0016,0.0008,-0.136,-0.1643,-0.0066,-0.0242
1938,1.938,-0.0037,-0.0021,-0.0945,-0.0202,-0.0132,-0.0148
1939,1.939,-0.0031,0.0026,-0.0315,0.1107,-0.0107,-0.0063
1940,1.94,-0.0014,0.0021,0.0258,-0.0082,0.0007,-0.0142
1941,1.941,-0.002,-0.0031,-0.0055,0.0999,0.0124,-0.0074
1942,1.942,0.0005,0.0005,-0.0342,0.0014,0.0138,-0.014
1943,1.943,0.0047,-0.0001,-0.0088,0.0313,0.015,0.0034
1944,1.944,0.0064,-0.0029,-0.0012,0.0045,0.0112,-0.0017
1945,1.945,0.0048,0.0006,0.0202,-0.0197,0.0078,0.0127
1946,1.946,0.0026,-0.0006,0.0395,0.0028,0.0107,0.0171
1947,1.947,0.0073,-0.0018,0.057,-0.0181,0.0115,0.0451
1948,1.948,0.003,-0.0069,0.0622,-0.0363,0.0156,0.0123
1949,1.949,0.0013,-0.0048,0.0089,0.0139,0.0039,-0.0185
1950,1.95,0.0007,-0.0006,0.0586,0.0593,0.0021,0.0256
1951,1.951,0.001,-0.0023,0.0779,-0.0661,0.0036,0.0314
1952,1.952,-0.0055,0.0024,-0.0101,-0.2173,-0.0006,0.0474
1953,1.953,-0.001,-0.0006,0.0025,-0.2376,0.0005,0.1107
1954,1.954,-0.0019,0.0034,0.014,0.0399,0.0014,-0.0187
1955,1.955,-0.0013,0.004,0.0243,0.1588,0.0024,-0.1112
1956,1.956,-0.002,0.0043,-0.1181,-0.166,-0.0004,-0.0944
1957,1.957,0.001,0.0039,-0.1386,0.1396,0.0107,-0.0485
1958,1.958,0.0015,-0.0018,-0.1202,0.2583,0.0061,-0.0068
1959,1.959,-0.0021,0.0024,-0.0361,0.0056,-0.0009,0.0057
1960,1.96,-0.0018,-0.0045,-0.0208,0.1036,0.0028,-0.0057
1961,1.961,-0.0006,-0.0018,0.0208,-0.0455,-0.0004,0.0048
1962,1.962,-0.0032,0.0007,-0.0171,-0.0181,0.0026,-0.0047
1963,1.963,0.002,-0.0015,-0.0058,-0.0426,-0.0001,-0.0134
1964,1.964,-0.0032,-0.0009,0.0046,-0.0202,-0.001,-0.0056
1965,1.965,-0.0012,-0.0004,0.014,-0.0409,-0.0016,0.0158
1966,1.966,-0.0017,0.0013,0.0054,-0.0226,-0.0037,0.0095
1967,1.967,0.0059,-0.0002,-0.0178,-0.0394,0.0047,-0.0078
1968,1.968,0.0112,-0.0033,0.032,-0.0243,0.0103,0.0189
1969,1.969,0.0027,-0.0053,0.0904,-0.011,0.0073,0.0432
1970,1.97,0.0083,0.0004,0.0825,-0.049,-0.0011,0.0035
1971,1.971,0.0093,-0.0004,0.0896,-0.0146,-0.0021,-0.0124
1972,1.972,0.0048,-0.0026,0.0703,0.0582,0.0031,0.0409
1973,1.973,0.009,-0.0061,0.0056,0.0297,0.0059,-0.0088
1974,1.974,0.0021,-0.0044,-0.0721,-0.048,0,-0.0282
1975,1.975,0.0067,0.0008,-0.0619,-0.0793,0.0053,-0.0224
1976,1.976,0.0076,0.0057,-0.0716,0.0628,0.0018,0.004
1977,1.977,0.0054,0.0015,-0.046,0.0018,0.0049,-0.0009
1978,1.978,-0.001,0.0079,-0.0386,0.0943,0.0021,-0.0054
1979,1.979,0.0032,0.0037,-0.0174,0.0772,0.0056,-0.0332
1980,1.98,0.0026,0.0059,0.0151,0.0007,0.006,-0.0004
1981,1.981,-0.0023,0.0039,-0.0023,-0.0408,0.0049,-0.0225
1982,1.982,-0.008,0.0022,0.0348,-0.078,-0.0009,0.0296
1983,1.983,-0.0058,-0.003,0.0299,0.026,-0.0086,0.0368
1984,1.984,0.0006,-0.0079,-0.0099,0.0119,0.0072,-0.0474
1985,1.985,-0.0036,-0.0096,0.0063,-0.0007,-0.004,-0.0128
1986,1.986,-0.0043,-0.0079,0.0304,-0.0128,-0.0019,0.0184
1987,1.987,-0.0007,-0.0064,0.0347,-0.0024,-0,0.0279
1988,1.988,0.0024,-0.006,0.0227,0.007,-0.005,0.0711
1989,1.989,-0.0016,-0.0013,0.0408,-0.0016,-0.0035,0.1418
1990,1.99,-0.0041,0.0045,0.0905,-0.0093,0.0007,0.0756
1991,1.991,-0.0053,0.0052,0.1689,-0.0164,-0.0055,-0.0364
1992,1.992,-0.0064,0.0088,0.0125,-0.1134,-0.0064,-0.1128
1993,1.993,-0.0053,0.0046,-0.0995,-0.2387,-0.0011,-0.0432
1994,1.994,-0.002,0.0063,-0.0791,0.0137,-0.0018,-0.0054
1995,1.995,-0.0059,0.0048,-0.0975,0.4105,-0.0077,-0.0629
1996,1.996,-0.0033,0.0026,-0.047,-0.0651,-0.007,-0.0107
1997,1.997,-0.0044,0.0006,-0.0317,0.1268,-0.0062,-0.0012
1998,1.998,0.002,-0.0004,-0.0456,0.0689,-0.0057,-0.0443
1999,1.999,0.0067,-0.0049,-0.0331,0.0162,-0.0039,-0.0209
2000,2,0.0042,-0.0007,-0.0446,-0.0318,-0.0054,-0.0138
2001,2.001,0.0064,-0.0001,-0.0548,0.0121,-0.0066,-0.046
2002,2.002,0.0016,0.0004,0.0308,0.0518,-0.0045,-0.0167
2003,2.003,-0.0041,0.0047,0.0654,-0.0562,-0.0087,0.0099
2004,2.004,-0.0078,0.0052,0.0343,-0.0892,-0.007,0.0053
2005,2.005,-0.0029,0.0047,0.0248,-0.0593,-0.0095,0.0273
2006,2.006,-0.0059,0.0035,0.0507,0.0766,-0.0052,0.031
2007,2.007,-0.0018,-0.002,-0.0512,0.0521,-0.008,0.0201
2008,2.008,-0.0013,0.0049,-0.0374,0.03,-0.0044,-0.0029
2009,2.009,-0.0016,0.0004,-0.025,-0.0306,0.0025,-0.0058
2010,2.01,0.0032,-0.0016,0.0411,-0.0719,0.0048,0.0414
2011,2.011,0.0036,0.0043,0.0296,-0.0159,0.0101,0.0495
2012,2.012,-0.0021,0.005,-0.0224,0.0682,0.0037,0.0123
2013,2.013,-0.003,0.0001,0.0819,0.1141,-0.0092,0.0175
2014,2.014,-0.0082,-0.0016,0.0126,-0.0941,-0.0073,-0.0358
2015,2.015,-0.0032,0.0001,-0.0504,-0.1235,-0.0056,-0.0429
2016,2.016,-0.0001,-0.0056,-0.0158,0.0121,-0.007,-0.0105
2017,2.017,0.0039,-0.0049,-0.0054,0.1846,0.0026,0.0069
2018,2.018,0.0035,-0.0084,0.0041,0.0728,0.0038,0.0121
2019,2.019,0.0038,-0.0054,-0.0216,0.0122,0.0028,0.0169
2020,2.02,0.0027,-0.0037,-0.0137,-0.0801,0.0059,0.0213
2021,2.021,0.0017,-0.0042,-0.0066,-0.0631,0.0051,0.0173
2022,2.022,-0.0029,-0.0011,0.0126,-0.017,-0.0008,0.0208
2023,2.023,-0.0023,0.0001,0.0654,0.1085,0.0092,0.0306
2024,2.024,-0.0006,0.0011,0.1577,-0.0089,0.0132,0.0634
2025,2.025,0.0041,0.0028,0.1197,-0.0546,0.017,0.0853
2026,2.026,0.0036,0.0011,0.1309,-0.0127,0.018,0.0251
2027,2.027,0.0053,0.0004,-0.0259,0.051,0.0085,-0.0871
2028,2.028,0.0038,-0.0035,-0.1828,-0.0981,0.0097,-0.0106
2029,2.029,0.005,-0.0006,-0.0812,-0.2397,0.0087,0.031
2030,2.03,0.0053,-0.0032,0.0483,-0.2579,0.0139,-0.0068
2031,2.031,0.0088,-0.0054,0.1323,-0.0057,0.0093,-0.0643
2032,2.032,0.0118,-0.005,-0.0974,0.2469,0.0033,-0.0747
2033,2.033,0.0079,-0.0008,-0.2614,0.1486,0.0102,-0.1031
2034,2.034,0.0136,0.0021,-0.1123,0.3575,0.0166,-0.0426
2035,2.035,0.0084,0.0046,-0.0312,-0.0486,0.0107,-0.0349
2036,2.036,-0.0023,-0.0005,-0.0067,-0.1063,-0.0009,-0.042
2037,2.037,-0.0099,-0.0012,-0.029,-0.0537,-0.0161,-0.0355
2038,2.038,-0.0169,-0.0029,-0.0088,-0.0054,-0.0222,-0.0297
2039,2.039,-0.0157,-0.0024,0.0095,-0.0489,-0.013,-0.0244
2040,2.04,-0.0102,-0.0059,-0.0075,-0.0091,-0.0113,0.0094
2041,2.041,-0.0071,-0.0029,0.0076,0.027,-0.0068,0.0137
2042,2.042,-0.0063,-0.0009,0.0212,-0.0055,-0.0109,0.0253
2043,2.043,-0.0038,-0.0034,0.0084,0.0246,-0.0046,0.0216
2044,2.044,-0.0032,-0.0024,-0.0033,-0.0024,-0.0014,0.0312
2045,2.045,0.0004,-0.0034,0.0277,-0.0268,-0.0045,0.0341
2046,2.046,-0.0002,-0.0027,0.056,-0.0485,0.0001,0.0369
2047,2.047,-0.0054,0.0011,0.0645,-0.0281,-0.0025,0.0296
2048,2.048,-0.0061,-0.0006,0.0253,-0.0097,-0.0018,-0.004
2049,2.049,-0.0044,0.0072,-0.0815,-0.0602,-0.0011,-0.0088
2050,2.05,-0.005,0.0039,-0.0663,-0.0449,-0.0042,0.0044
2051,2.051,0.0018,0.0049,-0.0248,-0.0311,-0.0047,0.0006
2052,2.052,0.0082,0.0057,0.0129,0.1584,-0.0073,-0.003
2053,2.053,0.0039,0.0032,0.0014,0.0772,-0.0085,0.0002
2054,2.054,0.0046,0.0025,0.0118,0.0034,-0.0038,0.0091
2055,2.055,0.0052,0.0004,0.0212,0.0256,0.0019,0.0172
2056,2.056,-0.0006,0.0046,0.0126,0.0458,-0.0018,0.0246
2057,2.057,-0.0028,0.0063,0.0517,0.0274,-0.0125,0.0268
2058,2.058,-0.0064,0.0037,0.0587,-0.124,-0.0141,0.0248
2059,2.059,-0.0007,0.0006,0.0263,-0.1849,-0.0044,0.0267
2060,2.06,-0.0044,0.0045,0.0437,0.0928,0.0018,0.025
2061,2.061,0.0049,-0.0013,0.0172,0.053,-0.0038,0.0111
2062,2.062,-0.0014,-0.002,-0.0555,-0.1274,-0.0008,-0.0168
2063,2.063,-0.0024,-0.0069,-0.0245,-0.0946,-0.0054,0.0031
2064,2.064,0.0006,-0.0053,-0.034,0.114,-0.0012,-0.015
2065,2.065,0.0014,-0.0024,-0.0082,0.0868,0.0009,-0.0119
2066,2.066,0.0005,0.0023,-0.0006,0.0129,0.0029,0.0089
2067,2.067,-0.0002,0.004,-0.0361,-0.0095,-0.0002,-0.0158
2068,2.068,0.0033,-0.0025,-0.017,0.0108,0.0014,0.0006
2069,2.069,-0.0009,0.0034,0.0359,-0.0077,0.0029,0.0336
2070,2.07,-0.0038,0.0012,0.0573,0.0086,0.0041,0.0116
2071,2.071,-0.0023,0.0005,0.0896,-0.0069,0.002,-0.0084
2072,2.072,-0.0035,-0.0025,0.0838,-0.0211,0.0001,0.0389
2073,2.073,0.0003,0.0015,0.0466,0.067,0.0033,0.0453
2074,2.074,-0.0012,0,0.0804,-0.0367,0.0062,0.016
2075,2.075,0.0057,0.0042,0.0406,-0.1621,0.002,-0.0321
2076,2.076,0.0047,0.0047,-0.0395,-0.0782,0.0096,-0.0904
2077,2.077,0.0093,0.0042,-0.0971,-0.1242,0.0106,-0.02
2078,2.078,0.0101,0.0073,-0.0451,0.0842,0.019,-0.0296
2079,2.079,0.0094,0.0008,-0.017,0.3524,0.0157,-0.0212
2080,2.08,0.0001,-0.0076,0.0087,-0.0448,0.002,0.0177
2081,2.081,-0.0011,-0.0066,-0.0774,0.0078,0.0038,-0.0179
2082,2.082,-0.0021,-0.0076,-0.0889,-0.04,0.0055,-0.0632
2083,2.083,-0.0011,-0.0049,-0.0369,-0.0833,0.0009,-0.0223
2084,2.084,0.0015,-0.0041,-0.0274,-0.0438,0.0022,-0.0171
2085,2.085,0.0007,-0.0004,-0.036,0.2087,0.0034,-0.0314
2086,2.086,-0.0015,0.0003,0.0188,-0.0214,-0.0022,-0.0006
2087,2.087,0.0034,-0.0027,0.0689,0.0077,-0.0033,0.0274
2088,2.088,0.0038,-0.0011,0.0627,-0.0198,-0.0006,0.0529
2089,2.089,0.0055,-0.0026,0.0572,0.0537,0.0002,0.0366
2090,2.09,-0.0023,-0.0014,0.0734,-0.1034,-0.005,0.0279
2091,2.091,-0.0013,-0.0035,0.0105,-0.1645,-0.0044,0.0308
2092,2.092,-0.0022,-0.0038,-0.067,0.002,-0.0138,0.0036
2093,2.093,0.0005,0.0014,-0.0979,0.1138,-0.0098,-0.0509
2094,2.094,-0.0003,-0.0023,-0.0503,-0.0287,-0.0085,-0.0741
2095,2.095,-0.0025,0.0013,-0.0243,-0.0103,-0.0075,-0.0243
2096,2.096,-0.006,0.007,-0.032,0.1408,-0.0044,-0.0178
2097,2.097,-0.0017,0.0018,-0.0106,0.0796,-0.0017,-0.0003
2098,2.098,-0,0.0012,-0.004,-0.0131,0.0026,0.0049
2099,2.099,-0.0035,0.0042,0.002,-0.0301,0.0063,0.0097
2100,2.1,0.0007,0.0014,-0.003,-0.015,0.0028,0.0141
2101,2.101,0.0084,0.0082,0.0018,-0.0014,0.0045,0.0103
2102,2.102,-0.0011,0.0074,-0.0113,-0.014,0.0134,0.0068
2103,2.103,0.0001,0.0032,0.0088,-0.0026,0.0046,0.0166
2104,2.104,0.0058,-0.0005,-0.0019,-0.0129,0.0036,0.0078
2105,2.105,0.0028,0.0002,0.0013,-0.0036,0.0047,0.0052
2106,2.106,-0.0018,0.0019,0.0102,-0.0124,0.0039,0.0176
2107,2.107,0.0008,-0.0022,0.0023,-0.0048,0.0081,-0.0026
2108,2.108,-0.0044,-0.0027,-0.0048,0.0021,0.006,0.0055
2109,2.109,-0.005,0.0004,0.0019,0.0082,0.0025,0.0078
2110,2.11,-0.0092,-0.0008,0.0163,-0.0095,0.0008,0.0189
2111,2.111,0.0002,-0.0033,0.024,-0.0144,0.0061,0.0312
2112,2.112,0.0055,-0.0043,0.0372,-0.0091,0.0114,0.025
2113,2.113,0.0062,-0.006,0.0626,-0.0724,0.0079,0.0007
2114,2.114,0.002,-0.0043,0.0298,-0.0295,-0.0004,-0.0093
2115,2.115,0.0025,-0.0001,-0.0187,0.0411,-0.0014,-0.0181
2116,2.116,0.004,-0.0058,0.0784,-0.0063,-0.0024,-0.0101
2117,2.117,-0.0002,-0.0005,-0.0188,0.0195,-0.0069,-0.0028
2118,2.118,0.0027,0.0002,-0.0819,0.1367,-0.0095,-0.0006
2119,2.119,-0.0009,0.0007,-0.0014,0.0189,-0.0117,0.0054
2120,2.12,0.0003,-0.0022,0.0089,0.034,-0.011,0.011
2121,2.121,-0.0061,0.0026,0.0182,-0.0075,-0.0153,0.0092
2122,2.122,-0.0107,-0.0016,0.0439,0.0051,-0.0088,0.0167
2123,2.123,-0.0082,0.0025,0.0672,-0.0294,-0.008,0.0208
2124,2.124,-0.0045,0.002,0.0742,-0.0399,-0.0043,0.0018
2125,2.125,-0.0009,0.0042,0.029,-0.0116,-0.0023,0.0045
2126,2.126,-0.0015,-0.0022,-0.0592,-0.0204,0.0019,0.0168
2127,2.127,-0.0032,0.0005,-0.0215,-0.0279,0.0047,0.0504
2128,2.128,0.0036,0.0013,0.0131,0.0078,0.0042,0.0649
2129,2.129,0.012,0.0007,0.0028,-0.0634,-0.0019,-0.0013
2130,2.13,0.0088,0.0027,0.0123,-0.1679,-0.0078,-0.0675
2131,2.131,0.0035,-0.0003,-0.0653,-0.0709,-0.0115,-0.0243
2132,2.132,-0.005,0.0085,-0.1174,0.0427,-0.0095,-0.0634
2133,2.133,-0.006,0.0048,-0.051,0.0579,-0.0112,-0.0563
2134,2.134,-0.003,0.0058,-0.0596,0.0717,-0.0025,-0.0369
2135,2.135,0.0034,0.0089,-0.0986,0.2612,0.0063,-0.0427
2136,2.136,0.0025,0.0043,-0.0489,0.0718,0.0095,-0.0161
2137,2.137,0.0018,0.0035,-0.0295,-0.0019,0.0022,-0.0304
2138,2.138,-0.0089,0.0042,-0.0236,-0.0242,-0.0063,-0.0171
2139,2.139,-0.0104,-0.0022,0.003,-0.0445,-0.0053,-0.0131
2140,2.14,-0.0118,-0.0013,0.0467,-0.026,-0.0023,0.0198
2141,2.141,-0.0106,0.0009,0.0293,-0.0093,-0.005,-0.0109
2142,2.142,-0.0075,-0.0069,0.0134,-0.0245,-0.0042,-0.007
2143,2.143,-0.0065,-0.0038,0.057,-0.066,-0.0005,0.0258
2144,2.144,-0.0038,-0.0065,0.0627,0.0478,0.0015,0.0214
2145,2.145,0.0004,-0.0023,0.0575,0.0327,-0.0002,0.0413
2146,2.146,0.001,-0.0075,-0.0056,-0.0088,0.0039,0.0305
2147,2.147,0.003,-0.0081,-0.0659,0.0039,0.0013,0.0007
2148,2.148,0.0035,-0.0112,-0.0737,-0.0075,0.0001,-0.0111
2149,2.149,0.0075,-0.0059,0.0047,0.0029,0.004,-0.0075
2150,2.15,0.006,-0.0079,0.0358,0.0124,0.0005,-0.0239
2151,2.151,-0.0001,-0.0063,0.0454,0.0038,0.0065,0.0152
2152,2.152,-0.0027,0.0014,0.0368,-0.0507,0.0074,-0.0007
2153,2.153,-0.0005,0.0066,0.0602,-0.0293,0.0081,-0.0151
2154,2.154,-0.0026,0.0039,0.0105,0.042,-0.0026,-0.0194
2155,2.155,-0.0009,0.0013,-0.0479,0.0326,0.0019,-0.0156
2156,2.156,0.0019,-0.0009,-0.0089,0.0241,-0.0021,0.0318
2157,2.157,-0.0006,-0.0002,-0.0017,0.0008,-0.0033,0.051
2158,2.158,0.0036,0.0015,-0.021,-0.0063,-0.0043,0.0217
2159,2.159,0.0064,-0.0003,-0.0269,-0.0256,0.0052,0.0482
2160,2.16,0.0039,-0.0008,-0.011,-0.0547,0.0089,0.0529
2161,2.161,0.0069,0.0043,0.0034,-0.0066,0.0078,0.0397
2162,2.162,0.003,0.0007,-0.0098,0.0519,0.0088,0.0117
2163,2.163,0.0108,0.0002,0.0343,-0.0186,0.0173,0.0009
2164,2.164,0.0118,0.0007,0.04,0.0098,0.0117,-0.0023
2165,2.165,0.0087,0.0042,0.0135,0.0358,0.0126,-0.0413
2166,2.166,0.0078,0.0012,0.0088,0.0436,0.0118,-0.0466
2167,2.167,0.007,0.004,0.0132,-0.0206,0.0143,-0.0129
