Frame,Time,EMG Signal 1,EMG Signal 2,EMG Signal 3,EMG Signal 4,EMG Signal 5,EMG Signal 6
2634,2.634,-0.0453,0.0049,-0.0285,0.0111,-0.0012,-0.0198
2635,2.635,-0.0585,-0.0029,-0.0141,0.0144,-0.0088,-0.0114
2636,2.636,-0.0704,-0.0019,-0.0085,0.0125,-0.0214,-0.0038
2637,2.637,-0.0668,0.0008,-0.0134,0.0187,-0.0231,-0.0057
2638,2.638,-0.07,-0,-0.0088,0.0143,-0.0216,-0.0035
2639,2.639,-0.037,0.0037,0.0009,0.0072,-0.0313,-0.0053
2640,2.64,-0.015,0.0044,0.0022,0.0006,-0.0401,-0.0103
2641,2.641,0.0129,-0.0051,0.0193,0.0099,-0.0433,0.0128
2642,2.642,0.0457,-0.0121,0.0366,0.0061,-0.0318,0.0293
2643,2.643,0.059,-0.0109,0.0433,0.0004,-0.021,0.0684
2644,2.644,0.0631,-0.0234,0.0372,0.0034,-0.0334,0.0737
2645,2.645,0.0232,-0.0284,0.0354,0.0137,-0.0316,0.0594
2646,2.646,0.0394,-0.0239,0.0201,0.0123,-0.0209,0.055
2647,2.647,0.0058,-0.0087,0.0139,0.0085,-0.0084,0.019
2648,2.648,-0.0071,-0.0026,-0.0066,0.0096,0.0034,-0.0247
2649,2.649,-0.003,0.003,-0.0149,0.0086,0.011,-0.0423
2650,2.65,-0.0135,0.008,-0.0274,0.0113,0.0317,-0.0583
2651,2.651,-0.0035,0.0187,-0.0209,0.0071,0.0287,-0.0343
2652,2.652,0.0116,0.0118,-0.0149,0.0079,0.0205,-0.0213
2653,2.653,-0.013,0.0155,-0.0093,0.0086,-0.0069,-0.0014
2654,2.654,-0.0228,0.0122,0.016,0.007,-0.0036,0.0167
2655,2.655,-0.0141,0.0194,0.0268,-0.0017,-0.0005,0.007
2656,2.656,-0.006,0.0091,0.0301,-0.0027,0.0022,0.0159
2657,2.657,-0.0038,0.0076,0.0273,0.003,-0.0007,0.0134
2658,2.658,-0.0061,-0.0037,0.0136,0.0084,-0.0181,0.0013
2659,2.659,-0.0042,-0.0144,-0.0136,0.0058,-0.0117,-0.014
2660,2.66,0.0051,-0.002,-0.0243,0.0051,0.0024,-0.0362
2661,2.661,0,-0.0037,-0.0275,-0.0017,-0.0033,-0.0509
2662,2.662,0.0107,-0.0206,-0.0303,0.0012,-0.0153,-0.0808
2663,2.663,0.0066,-0.0272,-0.0384,0.0005,-0.0169,-0.1006
2664,2.664,-0.0123,-0.0252,-0.0456,-0.003,-0.0295,-0.0896
2665,2.665,-0.0533,-0.0085,-0.0345,-0.0008,-0.0279,-0.0598
2666,2.666,-0.0475,0.0026,-0.0243,-0.0001,-0.0265,-0.0318
2667,2.667,-0.0527,0.0087,-0.015,-0.0051,-0.0141,-0.0282
2668,2.668,-0.0382,0.0068,-0.0032,0.0029,0.0011,-0.0249
2669,2.669,-0.0162,0.0152,0.0197,-0.0063,0.0071,0.02
2670,2.67,-0.0044,0.0136,0.036,-0.0073,0.0127,0.1042
2671,2.671,0.0065,0.0067,0.0388,-0.0103,0.0211,0.1616
2672,2.672,0.023,0.0004,0.0468,-0.0131,0.0196,0.1926
2673,2.673,0.0143,-0.0052,0.0395,-0.0175,0.0265,0.164
2674,2.674,0.0063,-0.0021,0.0281,-0.0131,0.0327,0.1033
2675,2.675,0.0336,0.0082,0.0138,-0.0092,0.0404,0.0639
2676,2.676,0.0666,0.0123,0.0155,0.0017,0.0456,-0.0148
2677,2.677,0.0536,0.0185,-0.0101,0.0065,0.0371,-0.0253
2678,2.678,0.0419,0.0196,-0.0284,0.0136,0.0199,-0.0729
2679,2.679,0.0313,0.0144,-0.0318,0.0101,0.0074,-0.1162
2680,2.68,0.015,0.008,-0.0408,-0.0046,0.0185,-0.1398
2681,2.681,0.0063,0.0038,-0.0383,-0.0105,0.0123,-0.1327
2682,2.682,0.0037,0.0016,-0.0361,-0.0048,-0.0009,-0.1135
2683,2.683,-0.0036,-0.002,-0.0251,-0.003,-0.0095,-0.1194
2684,2.684,-0.0103,-0.0062,-0.015,-0.0013,-0.008,-0.0929
2685,2.685,-0.0085,-0.0114,-0.0058,0.0001,-0.0262,-0.0397
2686,2.686,-0.0254,-0.0163,0.0094,0.0014,-0.0435,0.01
2687,2.687,-0.0412,-0.0133,0.0115,-0.0088,-0.037,0.0293
2688,2.688,-0.0394,-0.0068,0.0059,-0.0157,-0.031,0.0468
2689,2.689,-0.034,0.0027,0.0008,-0.0144,-0.018,0.0416
2690,2.69,-0.0223,-0.001,0.0024,-0.0134,-0.0231,0.056
2691,2.691,-0.0299,-0.0042,0.001,-0.0164,-0.04,0.0604
2692,2.692,-0.0369,-0.0011,0.0149,-0.0118,-0.0378,0.0485
2693,2.693,-0.0533,-0.0056,0.0168,-0.0093,-0.0275,0.0593
2694,2.694,-0.0467,-0.0014,0.0354,-0.0071,0.0005,0.0823
2695,2.695,-0.0282,-0.002,0.0426,-0.0006,0.0446,0.0851
2696,2.696,0.0041,0.0029,0.0537,-0.0118,0.074,0.0877
2697,2.697,0.0261,0.0034,0.0556,-0.0072,0.0583,0.0899
2698,2.698,0.03,-0.0006,0.0425,-0.0032,0.0537,0.0694
2699,2.699,0.0335,0,0.017,-0.0044,0.0495,0.05
2700,2.7,0.0236,-0.0011,-0.016,-0.01,0.0458,0.0124
2701,2.701,0.0324,0.0055,-0.0293,-0.0028,0.0495,-0.0466
2702,2.702,0.0735,0.0159,-0.0332,0.0036,0.0465,-0.0858
2703,2.703,0.0909,0.0146,-0.0586,-0.0007,0.0196,-0.1073
2704,2.704,0.0749,0.0059,-0.0618,-0.0029,0.0089,-0.101
2705,2.705,0.0605,0.0116,-0.041,0.0077,-0.0074,-0.0836
2706,2.706,0.0207,0.0001,-0.0163,0.0061,-0.01,-0.057
2707,2.707,0.0048,-0.0074,-0.013,0.0073,-0.0179,-0.0618
2708,2.708,-0.0096,-0.0004,-0.0218,0.011,-0.0201,-0.0486
2709,2.709,-0.0228,-0.0066,-0.019,0.0119,-0.0264,-0.0286
2710,2.71,-0.0189,-0.0076,-0.0167,0.0088,-0.0242,-0.0105
2711,2.711,-0.0297,-0.0065,-0.0145,0.0041,-0.0147,-0.0007
2712,2.712,-0.0329,-0.0038,-0.0084,0.0099,-0.0196,0.0201
2713,2.713,-0.024,-0.0012,0.0084,0.0061,-0.0179,0.0173
2714,2.714,-0.0213,-0.0019,0.0195,-0.0046,-0.0164,0.0149
2715,2.715,-0.019,0.0074,0.0256,-0.0063,-0.0126,0.026
2716,2.716,-0.0169,-0.0013,0.0312,-0.0077,-0.0181,0.032
2717,2.717,-0.0149,0.0066,0.0295,-0.009,-0.019,0.0451
2718,2.718,-0.0132,-0.0006,0.0402,0.0058,-0.0274,0.0501
2719,2.719,-0.0047,-0.007,0.0361,0.0077,-0.0305,0.0363
2720,2.72,-0.0032,-0.0044,0.0249,0.0021,-0.0209,0.0345
2721,2.721,0.0008,-0.0022,0.0204,0.0104,-0.0196,0.0532
2722,2.722,-0.0029,-0.007,0.0331,0.0058,-0.0163,0.0905
2723,2.723,-0.0154,-0.0065,0.0382,-0.0012,-0.0068,0.1278
2724,2.724,-0.0273,-0.0105,0.0367,-0.0025,0.0123,0.1036
2725,2.725,-0.0379,-0.0079,0.0297,-0.0036,-0.0013,0.0374
2726,2.726,-0.0587,-0.0109,0.0158,-0.0006,0.0111,-0.01
2727,2.727,-0.0674,-0.0044,0.0101,-0.0091,0.0224,-0.0361
2728,2.728,-0.0556,0.0032,0.0146,-0.0056,0.0268,-0.051
2729,2.729,-0.0529,0.0024,0.023,0.0068,0.0208,-0.1058
2730,2.73,-0.0157,0.0103,0.0001,0.0152,0.019,-0.0988
2731,2.731,0.0323,0.0093,-0.0362,0.0106,0.0105,-0.0537
2732,2.732,0.0645,0.0101,-0.0504,0.0092,-0.0002,-0.0479
2733,2.733,0.0937,0.0042,-0.0547,0.0054,-0.0016,-0.0636
2734,2.734,0.0989,0.0005,-0.0745,0.0063,-0.0104,-0.0681
2735,2.735,0.1036,0.0012,-0.0563,0.0032,-0.0093,-0.0634
2736,2.736,0.0904,-0.0046,-0.0463,0.0058,0.0022,-0.067
2737,2.737,0.0464,0.0006,-0.0433,0.0015,-0.0024,-0.0487
2738,2.738,0.0171,0.0026,-0.0294,0.0084,0.0016,-0.0321
2739,2.739,0.0012,-0.0016,-0.017,0.0148,-0.0072,-0.0169
2740,2.74,-0.0035,-0.0033,-0.0057,0.0053,-0.0128,0.0134
2741,2.741,-0.0255,0.0002,0.0087,0.004,-0.0243,0.0415
2742,2.742,-0.0294,0.0014,0.0181,0.0008,-0.0229,0.0381
2743,2.743,-0.0402,0.0069,0.0267,-0.0065,-0.0189,0.0414
2744,2.744,-0.037,0.0047,0.0345,-0.0111,-0.0102,0.0504
2745,2.745,-0.0283,0.004,0.0442,-0.0051,-0.007,0.0586
2746,2.746,-0.0146,-0.0017,0.033,-0.0058,0.0044,0.076
2747,2.747,-0.017,-0.0055,0.0225,-0.0123,-0.0002,0.0873
2748,2.748,-0.0192,-0.0161,0.0074,-0.008,-0.0043,0.0732
2749,2.749,-0.0333,-0.0116,-0.0067,-0.015,-0.0032,0.0454
2750,2.75,-0.0314,-0.0103,-0.0196,-0.0104,-0.0001,0.0014
2751,2.751,-0.0094,-0.0066,-0.0145,-0.0096,0.0154,-0.016
2752,2.752,0.0114,-0.001,-0.0191,-0.0043,0.0175,-0.0213
2753,2.753,0.0252,0.0084,-0.015,-0.0023,0.0032,-0.0456
2754,2.754,0.0128,0.0021,-0.0162,-0.0006,-0.0137,-0.0589
2755,2.755,-0.0118,-0.0035,-0.0195,-0.0001,-0.0386,-0.0472
2756,2.756,-0.0151,0.0059,-0.0185,-0.0006,-0.0289,-0.0507
2757,2.757,-0.018,-0.0005,-0.01,0.0045,-0.0142,-0.0409
2758,2.758,-0.0154,0.0098,-0.0044,-0.0033,-0.0063,-0.0321
2759,2.759,-0.0178,0.0057,-0.0013,-0.0043,0.0008,-0.0183
2760,2.76,-0.0113,0.0118,-0.0004,-0.0051,0.0162,0.009
2761,2.761,-0.0012,0.004,0.0125,-0.0026,0.0261,0.0345
2762,2.762,0.0117,0.0069,0.0331,-0.0003,0.0353,0.0315
2763,2.763,0.0234,0.0023,0.0251,0.0046,0.0436,0.0347
2764,2.764,0.0309,-0.0056,0.0325,-0.0012,0.0541,0.0486
2765,2.765,0.0349,-0.0087,0.0348,-0.0034,0.0498,0.0465
2766,2.766,0.0411,-0.0003,0.037,-0.0055,0.0308,0.0356
2767,2.767,0.024,0.0028,0.0167,-0.0012,0.0115,0.0257
2768,2.768,0.0116,0.0037,-0.0133,-0.0007,0.0138,0.0166
2769,2.769,0.0138,0.0028,-0.017,-0.0022,0.0159,0.0184
2770,2.77,0.0199,0.0019,0.0011,-0,0.0097,0.0292
2771,2.771,0.0106,-0.002,0.011,-0.002,-0.0034,0.0196
2772,2.772,0.0022,-0.007,0.0259,-0.0023,-0.0187,0.0032
2773,2.773,-0.0208,-0.0165,0.0506,-0.002,-0.0248,-0.0078
2774,2.774,-0.0372,-0.018,0.0408,0.0004,-0.0267,-0.0058
2775,2.775,-0.0284,-0.0118,0.02,0.0046,-0.0149,0.0073
2776,2.776,-0.0147,-0.0087,0.0173,0.0116,-0.0255,-0.0013
2777,2.777,0.0076,-0.0077,-0.01,0.007,-0.0269,-0.0214
2778,2.778,0.0047,-0.007,-0.0428,0.0062,-0.0105,-0.0626
2779,2.779,0.002,-0.0011,-0.0914,0.01,0.0007,-0.0684
2780,2.78,0.0044,0.0025,-0.0722,0.008,-0.0014,-0.0951
2781,2.781,-0.0022,-0.0053,-0.0548,0.0098,-0.0107,-0.1096
2782,2.782,-0.0122,-0.0001,-0.0283,0.0069,-0.0192,-0.0965
2783,2.783,-0.0214,0.0062,-0.0141,0.0075,-0.0268,-0.0526
2784,2.784,-0.0365,0.0087,-0.0099,0.0079,-0.0309,-0.0117
2785,2.785,-0.0384,0.0093,-0.0062,0.0032,-0.0195,0.0363
2786,2.786,-0.029,0.0112,0.0045,0.0016,0.0005,0.0555
2787,2.787,-0.0104,0.0106,0.0142,0.0033,-0.0022,0.0262
2788,2.788,0.002,0.0089,-0.0007,-0.0002,0.0002,0.0314
2789,2.789,0.0086,0.0083,0.002,-0.007,0.0114,0.0362
2790,2.79,0.0107,0.0052,-0.0103,-0.01,0.0217,0.0318
2791,2.791,0.0237,-0.0013,-0.0081,-0.0145,0.0274,0.0437
2792,2.792,0.0288,-0.0059,0.0061,-0.005,0.0427,0.0329
2793,2.793,0.0427,-0,0.0191,-0.0037,0.0408,0.0165
2794,2.794,0.0371,-0.0023,0.0105,-0.0005,0.0241,0.0017
2795,2.795,0.0253,-0.0003,-0.0034,-0.0014,0.0177,-0.012
2796,2.796,0.0147,-0.0072,-0.0127,0.0051,0.0077,-0.0343
2797,2.797,0.0023,-0.0064,-0.0145,0.006,0.0097,-0.0194
2798,2.798,-0.0061,0.0013,-0.0007,0.0024,0.0115,0.0107
2799,2.799,-0.0106,-0.0017,0.0123,0.0045,0.001,0.0224
2800,2.8,-0.0119,0.0028,0.0207,0.004,-0.0142,0.0188
2801,2.801,-0.0107,0.0003,0.0191,0.0036,-0.0242,0.0154
2802,2.802,-0.0096,0.001,0.0286,0.0062,-0.0222,0.024
2803,2.803,-0.0148,0.006,0.0373,-0.0007,-0.0169,0.0486
2804,2.804,-0.0119,0.0044,0.0429,-0.0036,-0.0122,0.0186
2805,2.805,-0.0127,0.0049,0.027,0.0029,-0.0107,0.0065
2806,2.806,-0.0089,0.0003,0.0157,-0.0013,-0.0018,0.0172
2807,2.807,-0.001,0.0034,0.0095,0.001,0.0039,0.0072
2808,2.808,-0.0019,0.0006,-0.0036,-0.0025,0.0134,-0.02
2809,2.809,0.0066,0.0042,-0.0156,-0.0055,0.0198,-0.0237
2810,2.81,0.0238,0.0085,-0.0233,-0.0026,0.0074,-0.0602
2811,2.811,0.0262,0.0022,-0.0415,0.0052,0.016,-0.0747
2812,2.812,0.0197,0.0014,-0.044,0.0043,0.0115,-0.0616
2813,2.813,0.0097,0.0037,-0.033,0.0013,0.0103,-0.0579
2814,2.814,0.0153,0.0073,-0.0311,0.0005,0.0041,-0.0544
2815,2.815,0.0036,0.0043,-0.0368,-0.002,-0.0014,-0.0315
2816,2.816,-0.007,0.0015,-0.0318,-0.0027,-0.0085,-0.0045
2817,2.817,-0.0082,0.0001,-0.015,-0.0007,-0.013,0.0208
2818,2.818,-0.0145,0.0005,0.0052,-0.0037,-0.0071,0.0371
2819,2.819,-0.0088,0.0035,0.0188,-0.002,-0.0092,0.0457
2820,2.82,-0.0057,0.0032,0.0259,-0.0046,-0.0014,0.0375
2821,2.821,-0.0065,0.0001,0.0236,0.0024,-0.0004,0.0251
2822,2.822,-0.004,0.0006,0.0134,0.0033,-0.0031,0.0316
2823,2.823,-0.0002,-0.0012,0.0002,-0.0051,-0.004,0.0253
2824,2.824,0.0005,0.0006,-0.0083,-0.0084,0.0029,0.0121
2825,2.825,0.0087,0.0051,-0.0099,-0.0095,0.0038,0.0171
2826,2.826,0.012,-0.0013,-0.006,-0.0068,-0.0005,0.0032
2827,2.827,0.0109,-0.002,0.0002,-0.0094,-0.0012,0.0013
2828,2.828,0.0045,-0.0026,-0.0009,-0.0132,0.0037,-0.0003
2829,2.829,0.005,0.0034,0.0026,-0.0071,-0.0023,0.0052
2830,2.83,0.0092,0.0015,0.0182,-0.0079,-0.0006,0.0067
2831,2.831,0.0039,0.0058,0.0518,-0.0063,-0.0036,0.0137
2832,2.832,-0.0025,0.0007,0.0565,-0.0035,-0.0114,0.0101
2833,2.833,-0.012,0.0015,0.0433,-0.0062,-0.0082,0.0179
2834,2.834,-0.0158,-0.0027,0.0315,-0.0059,-0.0093,0.0253
2835,2.835,-0.0236,0.0062,-0.0013,-0.004,-0.0029,0.0208
2836,2.836,-0.0163,-0.005,-0.032,-0.0038,-0.0124,0.0081
2837,2.837,-0.0209,-0.0004,-0.0281,-0.0022,-0.0212,-0.0011
2838,2.838,-0.0337,0.0037,-0.0173,-0.004,-0.0245,-0.0129
2839,2.839,-0.0318,0.0026,0.0057,-0.0048,-0.034,-0.0023
2840,2.84,-0.0267,-0.0051,0.0085,-0.0042,-0.0201,-0.0092
2841,2.841,-0.016,-0.0041,0.0058,-0.0022,-0.022,-0.018
2842,2.842,-0.0063,0.0005,0.0181,-0.0025,-0.0068,-0.0258
2843,2.843,0.0025,-0.0054,0.0115,-0.0019,-0.0048,-0.0227
2844,2.844,-0.003,-0.0106,0.0055,-0.0043,-0.0068,-0.0124
2845,2.845,-0.0041,-0.0113,-0.0075,-0.0025,0.0016,0.0002
2846,2.846,0.008,-0.0056,-0.0126,0.0012,0.0121,0.002
2847,2.847,0.0063,-0.0034,-0.0355,0.0006,0.0272,0.0036
2848,2.848,0.0261,0.0001,-0.0322,0.0041,0.025,-0.0059
2849,2.849,0.034,-0.0094,-0.0233,0.0043,0.0043,-0.0046
2850,2.85,0.0266,-0.0246,-0.0204,0.0089,0.0015,0.0033
2851,2.851,0.0153,-0.0185,-0.008,0.0071,0.0037,-0.0061
2852,2.852,-0.0032,-0.0204,-0.0057,0.0099,-0.0076,0.0104
2853,2.853,-0.0156,-0.0221,0.0086,0.0072,-0.0097,0.0171
2854,2.854,-0.0001,-0.0176,0.0254,0.0068,0.0032,0.0192
2855,2.855,0.0059,-0.008,0.0277,0.0079,0.0082,0.01
2856,2.856,-0.0034,0.0058,0.0135,0.0059,0.0219,-0.0018
2857,2.857,0.0083,0.0113,0.0042,0.0035,0.0199,-0.0002
2858,2.858,0.0068,0.0062,0.0093,-0.0017,0.0147,0.0207
2859,2.859,0.0026,0.0046,0.0293,-0.0011,0.0222,0.0356
2860,2.86,0.0038,0.0141,0.032,-0.0042,0.0181,0.0218
2861,2.861,0.0047,0.0078,0.0197,-0.0013,0.0116,0.0194
2862,2.862,0.0099,0.0067,0.0085,0.0022,-0.001,0.0083
2863,2.863,0.007,0.0035,-0.0139,0.0025,-0.0097,-0.0059
2864,2.864,-0.0009,0.0026,-0.0167,0.0021,-0.0175,-0.0337
2865,2.865,-0.002,-0.007,-0.0248,0.0056,-0.0135,-0.0375
2866,2.866,-0.0013,-0.0033,-0.0224,0.0068,-0.0049,-0.0193
2867,2.867,-0.0074,-0.0044,-0.0157,0.0107,-0.004,-0.0027
2868,2.868,-0.0097,0.0028,-0.0136,0.0092,-0.0031,-0.0174
2869,2.869,-0.0063,-0.0058,-0.0005,0.0061,-0.0005,-0.0254
2870,2.87,-0.0069,-0.0003,-0.0054,0.005,-0.0015,-0.018
2871,2.871,-0.0041,0.0048,-0.0098,0.006,-0.0038,0.0158
2872,2.872,-0.0067,0.002,0.0056,0.0022,-0.0059,0.0111
2873,2.873,-0.0007,-0.0006,0.0037,0.0048,0.0035,-0.0109
2874,2.874,0.007,0.003,-0.0129,0.0006,0.0131,-0.0388
2875,2.875,0.01,0.0009,-0.024,0.0023,0.0118,-0.0569
2876,2.876,0.0184,0.0038,-0.0178,0.0039,0.0128,-0.0668
2877,2.877,0.0174,0.0077,-0.0121,0.0043,0.0158,-0.064
2878,2.878,0.0184,0.0029,-0.007,0.0048,0.0167,-0.0451
2879,2.879,0.0081,0.0033,-0.0085,0.003,0.0072,-0.018
2880,2.88,0.0068,0.0037,-0.0097,0.0055,0.001,-0.0073
2881,2.881,-0.0046,0.0041,-0.0109,0.0005,-0.0046,0.0156
2882,2.882,-0.003,0.0028,-0.0098,-0.0087,-0.0056,0.0425
2883,2.883,-0.0155,0.0066,-0.0002,-0.0023,-0.0048,0.0605
2884,2.884,-0.0173,-0.0003,0.0188,-0.0032,-0.004,0.0441
2885,2.885,-0.0127,0.0061,0.0326,-0.0083,-0.0077,0.059
2886,2.886,-0.0168,0.0001,0.045,-0.0073,-0.0041,0.0781
2887,2.887,-0.018,-0.0007,0.0516,0.0023,-0.0135,0.0608
2888,2.888,-0.019,0.0012,0.0374,-0.0012,-0.0176,0.0404
2889,2.889,-0.0159,0.0042,0.017,0.0045,-0.0087,0.043
2890,2.89,-0.0074,-0.0023,0.009,0.0036,-0.0055,0.0356
2891,2.891,-0.0017,0.0071,0.0114,0.0065,0.0041,0.0107
2892,2.892,0.0099,0.0059,0.0003,0.0024,0.0155,-0.0258
2893,2.893,0.0146,0.0068,-0.0099,-0.0044,0.0172,-0.0404
2894,2.894,0.0216,0.0015,-0.0192,-0.0015,0.0132,-0.0537
2895,2.895,0.0229,0.0006,-0.031,-0.0039,0.0121,-0.0657
2896,2.896,0.0401,0.0031,-0.0417,0.0015,0.0154,-0.0622
2897,2.897,0.0378,0.0084,-0.0486,-0.0003,0.0061,-0.0324
2898,2.898,0.0267,0.0006,-0.0296,0.0003,-0.0051,-0.0205
2899,2.899,0.0043,-0.0047,-0.0104,0.0045,-0.0189,0.0196
2900,2.9,-0.0165,-0.0111,0.007,-0.0021,-0.0281,0.0145
2901,2.901,-0.0465,-0.0052,0.0093,-0.0047,-0.0229,0.0098
2902,2.902,-0.0265,0.0017,0.0114,-0.0003,-0.0213,-0.0121
2903,2.903,-0.0083,-0.0029,0.0171,-0.0087,-0.006,-0.016
2904,2.904,-0.0051,0.0014,0.0154,-0.0054,0.0002,-0.0052
2905,2.905,-0.0021,0.0036,0.0139,-0.0022,0.0096,0.0111
2906,2.906,-0.0101,0.0001,0.018,-0.003,0.0149,0.0082
2907,2.907,-0.0028,0.0044,0.0142,-0.0004,0.0196,0.0161
2908,2.908,0.0085,-0.0008,0.0065,-0.0088,0.0128,0.0332
2909,2.909,0.0107,0.0028,0.0034,-0.0077,0.0218,0.0176
2910,2.91,0.0201,0.0059,-0.003,-0.0046,0.0297,-0.0049
2911,2.911,0.0253,0.0055,-0.0124,-0,0.0268,-0.0137
2912,2.912,0.0299,-0.0022,-0.001,0.0025,0.0147,-0.011
2913,2.913,0.0148,-0.0147,0.0128,-0.0027,-0.0038,-0.0182
2914,2.914,0.0007,-0.013,0.0072,-0.002,-0.011,-0.0203
2915,2.915,0.0175,-0.0084,-0.0079,-0.009,-0.0087,-0.0264
2916,2.916,-0.0027,-0.0097,-0.0059,-0.0063,-0.0066,-0.0135
2917,2.917,-0.0053,-0.0085,0.0183,-0.0071,-0.0047,0.0085
2918,2.918,-0.0029,-0.0052,-0.0181,-0.005,-0.0029,0.0113
2919,2.919,0.0038,0,-0.0229,-0.0001,-0.0013,0.0249
2920,2.92,-0.0022,0.0046,-0.0097,-0.0071,-0.0053,0.0225
2921,2.921,-0.0077,0.0038,-0.0377,-0.0044,-0.0114,0.0247
2922,2.922,-0.0195,0.0032,-0.0123,-0.0036,-0.0104,0.0186
2923,2.923,-0.0179,0.0039,-0.0156,-0.0059,-0.0072,0.0243
2924,2.924,-0.0138,0.0109,0.0174,-0.001,-0.008,0.0362
2925,2.925,-0.02,0.0046,0.0217,-0.0016,-0.0208,0.047
2926,2.926,-0.0188,-0.0031,0.0178,-0.0022,-0.0225,0.0512
2927,2.927,-0.0282,-0.0041,0.0143,0.0013,-0.0174,0.0425
2928,2.928,-0.0218,0.0024,0.0175,-0.003,-0.0034,0.0301
2929,2.929,-0.0162,0.0051,0.0146,-0.0048,-0.0015,0.0151
2930,2.93,-0.0119,0.0019,0.0117,-0.0029,0.0048,-0.0069
2931,2.931,0.0019,0.0026,-0.0074,0.0005,0.0132,-0.0333
2932,2.932,0.0187,0.0034,-0.0098,-0.0007,0.0148,-0.0585
2933,2.933,0.0165,0.0051,-0.012,-0.0005,0.0023,-0.0615
2934,2.934,0.0104,0.0047,-0.0222,0.0044,0.0006,-0.0464
2935,2.935,0.0086,0.0052,-0.0203,0.0023,-0.0039,-0.0382
2936,2.936,0.0103,0.0023,-0.0221,-0.0061,-0.0053,-0.0307
2937,2.937,-0.0065,-0.0005,-0.0236,0.0015,-0.0015,0.003
2938,2.938,-0.0131,-0.0023,-0.0029,0.0045,-0.0005,0.0273
2939,2.939,-0.0151,-0.0069,0.0178,-0.0002,-0.0035,0.0317
2940,2.94,-0.0131,-0.0085,0.0149,-0.0062,-0.0027,0.0435
2941,2.941,-0.0012,-0.0032,0.0171,-0.0041,-0.0018,0.0326
2942,2.942,-0.0027,-0.0038,0.0236,-0.0062,0.0051,0.0226
2943,2.943,0.007,-0.0095,0.0173,-0.0046,0.0043,-0.0105
2944,2.944,0.0184,-0.0042,-0.0033,-0.0018,0.0137,-0.0415
2945,2.945,0.0261,0.0008,-0.0172,-0.0024,0.0125,-0.0534
2946,2.946,0.0387,-0.0061,-0.0297,-0.0022,0.0093,-0.0643
2947,2.947,0.0303,0.0004,-0.032,-0.0034,0.0083,-0.0676
2948,2.948,0.0196,-0.0004,-0.0261,0.0023,0.0055,-0.0764
2949,2.949,0.01,0.0018,-0.0355,0.0117,-0.0005,-0.0517
2950,2.95,0.0012,0.0054,-0.0102,0.0129,-0.0027,-0.0153
2951,2.951,-0.0067,0.006,0.0225,0.016,-0.0049,0.0187
2952,2.952,-0.0098,0.0089,0.0445,0.015,-0.0119,0.0585
2953,2.953,-0.0144,0.0011,0.0405,0.0065,-0.0204,0.0638
2954,2.954,-0.0153,-0.0066,0.0296,0.0055,-0.0215,0.0686
2955,2.955,-0.0176,-0.0096,0.0198,0.0024,-0.0163,0.0731
2956,2.956,-0.0156,-0.0087,-0.0011,0.0069,-0.0155,0.0613
2957,2.957,-0.0161,-0.0079,-0.0093,0.0044,-0.0078,0.0285
2958,2.958,-0.0085,0.0007,-0.0021,0.0081,-0.0006,-0.0112
2959,2.959,-0.0074,-0.0003,-0.0134,0.0003,-0.0033,-0.0484
2960,2.96,-0.0028,0.0007,-0.0114,0.0014,-0.0008,-0.0437
2961,2.961,-0.0003,0.0035,-0.0059,0.0059,0.0014,-0.057
2962,2.962,0.0035,0.006,-0.0213,0.0119,0.0078,-0.0532
2963,2.963,0.0028,0.0083,-0.0315,0.0067,0.0052,-0.0132
2964,2.964,-0.0014,0.0103,-0.0186,0.0032,0.0166,0.0348
2965,2.965,0.0014,0.012,0.0066,0.0063,0.0114,0.0411
2966,2.966,-0.0022,0.0161,0.0173,0.0058,0.0006,0.0352
2967,2.967,0.0028,0.0146,0.027,-0.0019,-0.0009,0.0403
2968,2.968,-0.0008,0.0077,0.0241,0.0014,0.0077,0.0355
2969,2.969,0.0086,-0.0018,0.0159,-0.0037,0.0179,0.0135
2970,2.97,0.0293,-0.0055,0.0134,-0.0101,0.0081,-0.0145
2971,2.971,0.0203,-0.0087,0.0068,-0.0075,-0.0084,-0.0326
2972,2.972,0.0011,-0.0182,0.0007,-0.008,-0.0063,-0.049
2973,2.973,-0.0113,-0.017,-0.0012,0.0027,-0.0003,-0.0578
2974,2.974,-0.027,-0.0092,-0.0131,0.0104,-0.0023,-0.0551
2975,2.975,-0.0169,-0.0062,-0.0176,0.0092,-0.004,-0.0329
2976,2.976,-0.0002,-0.0126,-0.0163,0.003,0.0066,-0.0181
2977,2.977,-0.0024,-0.0031,-0.0176,0.0042,0.0052,-0.0155
2978,2.978,0.0037,0.0032,-0.0167,-0.0009,0.004,-0.0033
2979,2.979,0.0056,0.0064,-0.0032,-0.0035,0.005,-0.0057
2980,2.98,0.0039,0.0011,0.0023,-0.0076,0.0019,0.0166
2981,2.981,0.0054,0.0057,0.0107,-0.0038,-0.0027,0.0193
2982,2.982,0.0094,-0.0021,0.0091,0.0056,-0.0086,0.011
2983,2.983,0.0082,-0.0116,0.0079,0.0095,-0.008,0.0132
2984,2.984,0.0005,-0.0054,0.0143,0.0064,-0.0101,0.0153
2985,2.985,-0.0069,-0.0022,0.0154,0.0012,-0.0044,0.0254
2986,2.986,-0.0096,-0.0033,0.0207,-0.0051,-0.0007,0.031
