Frame,Time,EMG Signal 1,EMG Signal 2,EMG Signal 3,EMG Signal 4,EMG Signal 5,EMG Signal 6
5943,5.943,0.0115,-0.0181,-0.0095,0.0044,0.0459,0.0037
5944,5.944,-0.0003,-0.0192,0.0002,-0.0042,0.0287,0.01
5945,5.945,-0.0113,-0.0135,0.0066,-0.0074,0.0162,0.0157
5946,5.946,-0.0157,-0.002,0.0172,-0.0085,0.0094,0.0244
5947,5.947,-0.0273,0.0057,0.0188,-0.004,-0.001,0.0323
5948,5.948,-0.0286,0.0063,0.0227,0.0009,-0.0097,0.0287
5949,5.949,-0.0304,0.0077,0.0192,-0.0051,-0.008,0.022
5950,5.95,-0.0347,0.0066,0.0163,0.0001,-0.0099,0.0234
5951,5.951,-0.0437,0.0035,0.0155,-0.002,-0.0055,0.0269
5952,5.952,-0.0516,-0.0059,0.0149,-0.0016,-0.0097,0.0367
5953,5.953,-0.0569,0.0004,0.021,-0.0045,-0.0111,0.0406
5954,5.954,-0.0506,-0.0028,0.0233,-0.006,-0.0144,0.0439
5955,5.955,-0.0378,-0.0079,0.0215,-0.0057,-0.0135,0.0302
5956,5.956,-0.0248,-0.0087,0.0133,0.0008,-0.0127,0.0284
5957,5.957,-0.0062,-0.0112,0.0103,-0.0019,-0.0103,0.0199
5958,5.958,0.006,-0.0089,0.0157,-0.0131,-0.0111,-0.003
5959,5.959,-0.0007,-0.0068,0.0094,-0.0146,-0.0091,0.0002
5960,5.96,-0.0314,0.0027,0.0054,-0.0077,-0.0162,0.0031
5961,5.961,-0.0622,0.018,0.0049,0.0037,-0.0303,0.0059
5962,5.962,-0.0742,0.0282,0.01,-0.0009,-0.0529,0.0132
5963,5.963,-0.0489,0.0189,0.0172,-0.0049,-0.0679,0.047
5964,5.964,-0.0259,0.0105,0.0315,-0.0012,-0.0543,0.0615
5965,5.965,-0.0051,0.0029,0.0459,0.0021,-0.0371,0.066
5966,5.966,0.014,-0.0067,0.0406,-0.0094,-0.026,0.0462
5967,5.967,0.0264,-0.003,0.0324,-0.0109,-0.0159,0.0427
5968,5.968,0.033,-0.0062,0.0251,-0.0039,-0.003,0.046
5969,5.969,0.031,-0.0052,0.0293,0.0049,0.0054,0.0373
5970,5.97,0.0292,-0.0059,0.0157,0.0105,0.0007,0.0347
5971,5.971,0.0309,0.0019,-0.0046,0.0075,0.0047,0.0124
5972,5.972,0.0078,0.0009,-0.0124,0.0121,0.0109,-0.0083
5973,5.973,-0.0352,0.0018,-0.0245,0.0147,0.0098,-0.0328
5974,5.974,-0.0762,0.0009,-0.0446,0.0154,-0.0017,-0.0491
5975,5.975,-0.0816,-0.0012,-0.0524,0.0048,-0.0248,-0.0576
5976,5.976,-0.0865,0.0023,-0.0594,-0.0027,-0.0478,-0.0655
5977,5.977,-0.0823,-0.0059,-0.0526,-0.0041,-0.0507,-0.058
5978,5.978,-0.0707,-0.0027,-0.0462,-0.0028,-0.0535,-0.0513
5979,5.979,-0.0673,-0.0037,-0.0255,-0.0017,-0.0363,-0.0818
5980,5.98,-0.0445,0.0009,-0.0115,-0.0027,-0.0251,-0.1038
5981,5.981,-0.0055,0.0087,-0.0041,-0.0018,-0.0191,-0.0759
5982,5.982,0.0425,0.0097,0.0027,-0.0043,-0.0135,-0.0213
5983,5.983,0.1008,0.0105,0.0009,-0.0064,0.0017,0.0333
5984,5.984,0.1398,0.001,0.0141,-0.0057,0.0078,0.0547
5985,5.985,0.1753,0.0047,0.0058,0.0013,0.0321,0.0871
5986,5.986,0.1946,0.0058,0.0136,0.0154,0.0618,0.0108
5987,5.987,0.1888,0.0027,-0.0071,0.0256,0.0818,-0.0621
5988,5.988,0.2047,-0.0058,-0.04,0.0164,0.1,-0.0147
5989,5.989,0.1806,-0.0161,-0.0267,0.0216,0.1298,-0.0232
5990,5.99,0.141,-0.0175,-0.0227,0.011,0.1338,-0.031
5991,5.991,0.1039,-0.0238,-0.0191,0.0014,0.1158,-0.0665
5992,5.992,0.0897,-0.0183,-0.0223,-0.0023,0.0929,-0.0857
5993,5.993,0.0679,-0.011,-0.0194,-0.0125,0.0781,-0.0799
5994,5.994,0.0403,-0.0119,-0.0221,-0.0111,0.0702,-0.085
5995,5.995,-0.0068,-0.0077,-0.0345,-0.0073,0.0579,-0.0706
5996,5.996,-0.0258,-0.0056,-0.0234,-0.0016,0.0378,-0.0662
5997,5.997,-0.043,-0.0021,-0.0093,0.0037,0.0187,-0.0141
5998,5.998,-0.0907,0.0062,0.0111,0.0046,-0.0035,-0.0213
5999,5.999,-0.0968,-0.0016,0.0301,0.0004,-0.0305,-0.0407
6000,6,-0.1256,0.0078,0.0372,0.0027,-0.0339,-0.0117
6001,6.001,-0.1303,0.004,0.0482,-0.0066,-0.0501,0.0467
6002,6.002,-0.1251,0.003,0.0541,-0.0077,-0.0527,0.101
6003,6.003,-0.1115,0.0019,0.052,-0.0045,-0.0606,0.122
6004,6.004,-0.1073,0.0045,0.0365,-0.0139,-0.053,0.128
6005,6.005,-0.0816,0.0036,0.0261,-0.0026,-0.0506,0.0867
6006,6.006,-0.0583,0.0058,0.0054,0.0051,-0.0442,0.0598
6007,6.007,-0.0493,-0.0007,-0.003,-0.0045,-0.0421,0.0641
6008,6.008,-0.0354,0.0001,-0.001,-0.0032,-0.0334,0.0505
6009,6.009,-0.023,0.0022,-0.0079,-0.0064,-0.0286,0.0141
6010,6.01,-0.0027,0.0086,-0.0184,-0.0093,-0.0271,-0.0104
6011,6.011,0.0054,0.006,-0.028,-0.0065,-0.0207,-0.015
6012,6.012,-0.012,0.0175,-0.0199,-0.0056,-0.0216,-0.019
6013,6.013,-0.0055,0.0157,-0.0156,-0.0018,-0.0288,-0.0083
6014,6.014,-0.0036,0.0081,-0.0228,0.0047,-0.0223,-0.0185
6015,6.015,-0.0242,0.0067,-0.0269,0.0057,-0.0145,-0.0038
6016,6.016,-0.0161,0.003,-0.0194,0.0005,-0.0092,0.015
6017,6.017,-0.0037,-0.0119,-0.0103,0.0042,-0.0064,0.0219
6018,6.018,0.0029,-0.0181,-0.0095,0.0137,0.0065,0.0194
6019,6.019,-0.0031,-0.0088,-0.0089,0.0123,0.0048,0.0047
6020,6.02,0.0062,-0.0037,-0.0208,0.0087,0.0066,-0.0162
6021,6.021,0.0146,-0.0022,-0.0258,-0.0038,-0.0133,-0.0302
6022,6.022,0.0345,0.0019,-0.0302,-0.0021,-0.005,-0.023
6023,6.023,0.0371,0.0007,-0.0218,-0.0036,-0.0073,-0.0386
6024,6.024,0.0641,0.0017,-0.0254,-0.0105,-0.005,-0.0407
6025,6.025,0.0819,0.0027,-0.0162,0.0034,0.0012,-0.0241
6026,6.026,0.0783,-0.0057,-0.0052,-0.0058,0.0142,-0.0041
6027,6.027,0.0573,0.0021,0.0022,-0.0278,0.0091,0.0257
6028,6.028,0.0323,-0.0031,0.0061,-0.0129,0.0046,0.0452
6029,6.029,0.0092,0.0033,0.0122,0.0008,0.0032,0.0557
6030,6.03,0.0063,0.0025,0.0153,-0.0065,0.002,0.0455
6031,6.031,-0.0129,-0.0012,0.0122,0.0002,0.0053,0.0004
6032,6.032,-0.0252,-0.0018,0.0076,0.0063,0.0063,-0.0061
6033,6.033,-0.0363,-0.0035,0.0084,0.0082,0.0071,-0.0117
6034,6.034,-0.0302,-0.004,0.02,-0.0002,0.0149,-0.0063
6035,6.035,-0.0358,-0.0035,0.0252,-0.0048,0.0097,-0.0108
6036,6.036,-0.0376,0.0008,0.0299,-0.0175,0.0033,-0.015
6037,6.037,-0.0577,0.0036,0.0315,-0.026,-0.0078,-0.0109
6038,6.038,-0.0717,0.0062,0.0255,-0.0031,-0.0094,-0.0072
6039,6.039,-0.0743,0.005,0.0202,0.0132,-0.0219,-0.0102
6040,6.04,-0.0682,0.0061,0.0195,0.0103,-0.027,-0.043
6041,6.041,-0.0707,0.0036,0.0244,0.0076,-0.0256,-0.0471
6042,6.042,-0.0842,0.0046,0.0376,-0.0048,-0.0217,-0.0349
6043,6.043,-0.0662,0.0029,0.0399,-0.0071,-0.0182,-0.0311
6044,6.044,-0.0445,0.0031,0.0387,0.0029,-0.0129,-0.0078
6045,6.045,-0.0242,0.007,0.0406,0.0084,0.0005,0.0133
6046,6.046,-0.0057,0.0007,0.0342,0.0099,0.0057,0.0327
6047,6.047,-0.0433,0.0049,0.0284,0.0143,0.007,0.0602
6048,6.048,-0.1025,0.0087,0.0299,0.0156,-0.0133,0.086
6049,6.049,-0.0821,0.006,0.0117,0.0097,-0.0356,0.0787
6050,6.05,-0.0434,0.0067,0.0007,0.0084,-0.0496,0.0759
6051,6.051,0.0203,0.0062,0.0057,0.0115,-0.0523,0.0735
6052,6.052,0.0631,0.0057,0.0102,0.0229,-0.0414,0.0603
6053,6.053,0.1019,-0.0021,0.0094,0.0089,-0.011,0.0436
6054,6.054,0.1229,-0.001,0.0066,-0.008,0.0107,0.0238
6055,6.055,0.1292,-0.004,-0.0003,-0.0104,0.0143,0.0162
6056,6.056,0.1464,-0.0013,-0.0063,-0.0084,0.0177,0.0043
6057,6.057,0.1729,0.0012,-0.0017,-0.0104,0.0339,-0.029
6058,6.058,0.1775,-0.0025,0.0101,-0.0257,0.0486,-0.1013
6059,6.059,0.1642,0.0024,-0.0149,-0.0279,0.0565,-0.1321
6060,6.06,0.1282,0.0029,-0.011,-0.015,0.0687,-0.1222
6061,6.061,0.1138,0.0034,-0.0139,-0.01,0.0752,-0.0614
6062,6.062,0.0831,-0.0044,-0.0165,-0.0207,0.073,0.0408
6063,6.063,0.0632,-0.0215,0.0029,-0.0139,0.0747,-0.0005
6064,6.064,0.0159,-0.0288,0.0055,-0.0127,0.0695,0.0124
6065,6.065,-0.0291,-0.0266,0.0122,0.0043,0.0465,0.0473
6066,6.066,-0.0582,-0.0165,0.0225,0.0266,0.0167,0.0374
6067,6.067,-0.0739,-0.0072,0.0132,0.0177,-0.0033,0.0663
6068,6.068,-0.0689,-0.0157,0.0115,0.0149,-0.0141,0.0752
6069,6.069,-0.0466,-0.0051,0.0069,0.0076,-0.0173,-0.0419
6070,6.07,-0.0344,-0.0038,0.0109,-0.0036,-0.026,-0.1594
6071,6.071,-0.0159,-0.0075,-0.0057,-0.0056,-0.0232,-0.144
6072,6.072,0.001,-0.0043,-0.0262,0.0074,-0.0208,-0.1023
6073,6.073,0.0223,-0.0074,-0.0292,-0.001,-0.0141,0.0114
6074,6.074,0.02,-0.0066,-0.0319,-0.0086,-0.0038,0.0573
6075,6.075,-0.012,-0.0058,-0.0389,-0.0072,-0.0019,0.1269
6076,6.076,-0.0424,0.0027,-0.0373,-0.0034,-0.017,0.1646
6077,6.077,-0.0781,0.0037,-0.0396,0.0069,-0.019,0.1532
6078,6.078,-0.1117,0.0006,-0.0215,-0.014,-0.0096,0.0804
6079,6.079,-0.116,0.0051,-0.0244,-0.0349,0.0024,-0.005
6080,6.08,-0.1041,0.0077,-0.0316,-0.0323,-0.0144,-0.0624
6081,6.081,-0.0712,0.0083,-0.0383,-0.0347,-0.0209,-0.0726
6082,6.082,-0.0404,0.0063,-0.0519,-0.0011,-0.0188,-0.0631
6083,6.083,-0.0204,0.0093,-0.0712,0.062,-0.0206,-0.089
6084,6.084,0.0125,0.0109,-0.0842,0.0707,-0.0188,-0.0657
6085,6.085,0.0258,0.0134,-0.0914,0.0629,-0.0172,-0.0303
6086,6.086,0.0298,0.0131,-0.0819,0.0416,-0.0185,-0.0368
6087,6.087,0.0407,0.016,-0.077,-0.0036,-0.0096,-0.0427
6088,6.088,0.0507,0.0102,-0.0557,-0.021,-0.0039,-0.048
6089,6.089,0.042,0.0043,-0.0355,-0.0262,0.0034,-0.0433
6090,6.09,0.0341,0.0036,-0.0389,-0.0213,0.01,-0.0302
6091,6.091,0.0271,-0.0013,-0.0419,-0.008,0.011,-0.0102
6092,6.092,0.0118,-0.003,-0.0314,0.0039,0.0196,0.0226
6093,6.093,-0.0104,-0.0047,-0.026,0.0367,0.023,0.0182
6094,6.094,-0.0309,-0.0053,-0.0173,0.0412,0.0243,0.0464
6095,6.095,-0.0663,0.0016,0.0007,0.0213,0.0104,0.0574
6096,6.096,-0.0612,0.0046,0.0173,0.0033,-0.0159,0.0544
6097,6.097,-0.0477,-0,0.0278,-0.013,-0.0339,0.0456
6098,6.098,-0.0276,0.0077,0.0538,-0.01,-0.037,0.0044
6099,6.099,-0.024,0.0067,0.0423,-0.0018,-0.0281,-0.0488
6100,6.1,-0.001,0.0021,0.0385,0.0056,-0.0199,-0.0136
6101,6.101,0.0198,0.0029,0.0351,0.0123,-0.0075,-0.0075
6102,6.102,0.0225,-0.0023,0.0264,0.0104,-0.0009,-0.0137
6103,6.103,0.0248,-0.0043,0.0187,0.0012,0.0052,-0.0193
6104,6.104,0.0359,-0,0.0117,-0.0174,0.0108,-0.0149
6105,6.105,0.042,0.0065,0.0053,-0.0149,0.016,-0.0108
6106,6.106,0.0476,0.004,0.0031,0.0007,0.0206,-0.023
6107,6.107,0.0256,0.0047,0.0012,0.0068,0.0166,-0.0341
6108,6.108,0.0228,0.004,-0.0066,-0.0061,0.0229,-0.0441
6109,6.109,0.0202,-0.0002,0.0057,-0.0111,0.0333,-0.0416
6110,6.11,0.0029,-0.0042,0.0276,-0.0156,0.032,-0.0283
6111,6.111,-0.0039,-0.0089,0.0484,-0.0169,0.0206,-0.0064
6112,6.112,-0.0225,-0.0094,0.0621,-0.0256,0.0006,-0.0097
6113,6.113,-0.04,-0.0029,0.0646,-0.0245,-0.0241,-0.0239
6114,6.114,-0.0469,-0.0038,0.0713,-0.0129,-0.0209,-0.0219
6115,6.115,-0.0493,-0.0044,0.0736,0.0041,-0.0181,-0.0068
6116,6.116,-0.0292,0.0005,0.0794,0.0108,-0.0155,0.0236
6117,6.117,-0.0653,-0.0011,0.0949,0.0008,-0.018,0.0542
6118,6.118,-0.0801,-0.0005,0.0811,-0.0196,-0.0159,0.0659
6119,6.119,-0.0761,0.0043,0.0722,-0.0332,-0.0222,0.1059
6120,6.12,-0.0802,0.0026,0.0811,-0.0208,-0.0279,0.1004
6121,6.121,-0.0477,0.0056,0.0985,-0.0229,-0.0264,0.0759
6122,6.122,-0.0081,0.0041,0.0969,-0.0453,-0.0096,0.0713
6123,6.123,0.0183,-0.0027,0.0873,-0.0304,-0.0032,0.0672
6124,6.124,0.0326,-0.0141,0.0936,-0.0056,0.0068,0.0564
6125,6.125,0.0457,-0.0125,0.0689,0.0242,0.0085,0.0201
6126,6.126,0.0816,-0.0055,0.0368,0.0522,0.0066,0.0057
6127,6.127,0.0958,-0.0066,0.0331,0.0851,0.008,0.0189
6128,6.128,0.1088,0.0013,0.0377,0.0896,0.0064,-0.0413
6129,6.129,0.0807,-0.0016,0.0277,0.0457,0,-0.0675
6130,6.13,0.0841,0.0088,0.0121,0.0048,0.0031,-0.0445
6131,6.131,0.061,0.0103,-0.0079,-0.011,0.0125,-0.0093
6132,6.132,0.0401,0.0016,-0.0261,-0.0156,0.0212,0.0097
6133,6.133,0.0154,0.0007,-0.0476,-0.011,0.0179,0.0153
6134,6.134,-0.0009,-0.0045,-0.0496,-0.007,0.0168,0.0205
6135,6.135,-0.0036,-0.009,-0.0515,-0.0104,0.0064,-0.0038
6136,6.136,-0.006,-0.0097,-0.0579,-0.0134,0.0023,-0.017
6137,6.137,-0.0381,-0.0075,-0.0682,-0.0162,-0.0015,-0.0289
6138,6.138,-0.0333,0.0019,-0.0612,-0.0188,-0.0186,-0.0689
6139,6.139,-0.0607,0.0008,-0.0621,-0.0164,-0.051,-0.0848
6140,6.14,-0.0638,0.0111,-0.0696,-0.0009,-0.0465,-0.0605
6141,6.141,-0.047,0.0152,-0.0641,0.0011,-0.0426,-0.1002
6142,6.142,-0.0495,0.0316,-0.0536,0.0029,-0.0245,-0.1801
6143,6.143,-0.0628,0.0294,-0.0464,-0.0055,-0.0212,-0.1454
6144,6.144,-0.0254,0.0193,-0.0307,-0.01,-0.0004,-0.0725
6145,6.145,0.0229,0.01,-0.0238,-0.0251,0.0188,0.0509
6146,6.146,0.0813,-0.0019,-0.0174,-0.0066,0.0212,0.1349
6147,6.147,0.0892,-0.0064,-0.0252,-0.0042,0.0323,0.1501
6148,6.148,0.1105,-0.0105,-0.0291,-0.002,0.0385,0.1361
6149,6.149,0.117,-0.0193,-0.0271,-0.004,0.0441,0.1484
6150,6.15,0.1149,-0.0242,-0.0191,0.0104,0.0544,0.1071
6151,6.151,0.1092,-0.0274,-0.0376,0.0123,0.0528,0.0494
6152,6.152,0.0613,-0.0264,-0.0508,0.014,0.0452,0.0181
6153,6.153,0.0163,-0.0237,-0.0628,0.0064,0.03,-0.0294
6154,6.154,-0.0244,-0.0178,-0.0559,0.005,0.0035,-0.0554
6155,6.155,-0.0827,-0.0063,-0.0414,0.0087,0,-0.0321
6156,6.156,-0.1214,0.0158,-0.0282,0.0055,-0.0031,-0.1248
6157,6.157,-0.0996,0.0129,-0.0365,0.0086,-0.0179,-0.0619
6158,6.158,-0.0667,0.0047,-0.0287,0.0171,0.0013,0.0185
6159,6.159,-0.0488,0.0071,-0.0216,0.0161,0.0086,0.0705
6160,6.16,-0.043,0.0048,-0.0227,0.0046,-0.0024,0.1177
6161,6.161,-0.0379,0.0068,-0.0282,-0.0123,-0.0166,0.1264
6162,6.162,-0.0155,0.0049,-0.0124,-0.0057,-0.0295,0.0874
6163,6.163,0.0047,0.0031,-0.0102,0.0086,-0.0176,0.0233
6164,6.164,0.0157,-0.0045,-0.0082,0.0105,-0.0037,-0.0544
6165,6.165,0.019,0.005,-0.0065,0.0088,-0.0129,-0.0857
6166,6.166,0.0161,0.0062,-0.0016,0.0134,-0.0213,-0.0952
6167,6.167,0.0079,0.0093,-0.0065,0.0065,-0.0228,-0.0866
6168,6.168,-0.0094,0.002,-0.0137,-0.0074,-0.0157,-0.0633
6169,6.169,-0.0116,0.001,-0.0177,-0.0167,0.0033,-0.0562
6170,6.17,-0.0217,-0.0016,-0.017,-0.0081,0.0061,-0.0371
6171,6.171,-0.0381,-0.0053,-0.0059,0.0027,0.0186,-0.0431
6172,6.172,-0.0356,-0.0061,-0.0078,-0.0041,0.0209,-0.0699
6173,6.173,-0.0167,-0.0044,0.0014,-0.0028,0.019,-0.0364
6174,6.174,0.0061,-0.005,0.0148,0.0006,0.0136,0.0031
6175,6.175,0.0273,-0.0086,0.0347,0.0102,0.0189,0.0294
6176,6.176,0.0358,-0.0117,0.0369,-0.001,0.0175,0.0533
6177,6.177,0.0288,-0.0097,0.029,-0.0116,-0.0032,0.075
6178,6.178,0.0355,-0.0073,0.0217,-0.0324,-0.0179,0.0468
6179,6.179,0.0334,-0.0063,0.019,-0.0411,-0.0152,0.0138
6180,6.18,0.0276,-0.0033,0.0314,-0.0329,-0.0128,0.0091
6181,6.181,0.0155,0.0024,0.0426,-0.0057,-0.0149,-0.0351
6182,6.182,-0.0079,0.0033,0.0373,0.005,-0.017,-0.076
6183,6.183,-0.0579,0.0025,0.027,0.0018,-0.0077,-0.0494
6184,6.184,-0.0938,-0.0024,0.0376,-0.019,0.0007,-0.0154
6185,6.185,-0.0748,0.0033,0.0354,-0.0218,-0.0069,-0.0285
6186,6.186,-0.1043,-0.0005,0.0334,-0.0045,-0.0083,-0.0403
6187,6.187,-0.131,0.0031,0.0189,0.0157,-0.0094,-0.0367
6188,6.188,-0.1068,0.0099,0.0163,0.0458,-0.0172,-0.0269
6189,6.189,-0.0761,0.0107,0.014,0.0497,-0.0202,-0.012
6190,6.19,-0.0322,0.0166,0.015,0.0388,-0.0175,-0.0039
6191,6.191,0.0087,0.0066,0.013,0.0024,-0.0166,0.0184
6192,6.192,0.0566,0.0079,0.0263,-0.0119,-0.0129,0.0514
6193,6.193,0.0888,0.009,0.0351,-0.0075,-0.0122,0.0557
6194,6.194,0.1295,0.0057,0.0328,-0.0194,-0.0052,0.0756
6195,6.195,0.1345,0.0067,0.0462,-0.0158,-0.0098,0.0865
6196,6.196,0.1389,0.0058,0.0438,0.0006,-0.0055,0.0835
6197,6.197,0.1342,-0.002,0.0313,0.0155,0.006,0.0808
6198,6.198,0.1456,0.0032,0.0353,0.0073,0.0076,0.073
6199,6.199,0.1125,-0.0032,0.0278,0.0196,0.0121,0.041
6200,6.2,0.046,-0.0092,0.0134,-0.0007,0.0107,0.0106
6201,6.201,-0.0398,-0.0161,0.0035,0.002,0.0194,0.007
6202,6.202,-0.0747,-0.017,0.0012,0.0044,0.0204,-0.0109
6203,6.203,-0.1063,-0.0162,-0.0039,0.0065,0.0151,-0.0009
6204,6.204,-0.1162,-0.0125,-0.014,0.0004,0.0195,0.0262
6205,6.205,-0.1771,-0.0018,-0.0284,0.0022,0.0065,0.0155
6206,6.206,-0.1853,0.0089,-0.0492,0.0005,-0.0066,-0.014
6207,6.207,-0.136,0.0076,-0.0633,-0.0042,-0.0017,-0.0177
6208,6.208,-0.0912,0.0139,-0.0464,0.0139,-0.0002,-0.0282
6209,6.209,-0.0385,0.0171,-0.0402,-0.0035,-0.0044,-0.0773
6210,6.21,0.011,0.0077,-0.0385,-0.0328,-0.0107,-0.084
6211,6.211,0.0432,0.0065,-0.0408,-0.0129,-0.0164,-0.0513
6212,6.212,0.1078,0.0076,-0.0294,-0.0021,-0.0112,0.0136
6213,6.213,0.1338,0.0066,-0.0069,0.001,0.0027,0.0569
6214,6.214,0.1572,0.0039,-0.0041,0.0217,0.0088,0.0178
6215,6.215,0.1502,0.0081,-0.0134,0.0298,0.0106,-0.0179
6216,6.216,0.1311,0.0134,-0.0276,0.0124,0.0021,-0.0116
6217,6.217,0.0665,0.0085,-0.0454,-0.0123,0.0066,0.0293
6218,6.218,-0.0111,-0.0009,-0.0303,-0.0354,-0.0031,0.0665
6219,6.219,-0.105,-0.0106,-0.0288,-0.0685,-0.0221,0.0809
6220,6.22,-0.1427,-0.0017,-0.0423,-0.0817,-0.0249,0.0678
6221,6.221,-0.1313,-0.0049,-0.0411,-0.0458,-0.0226,0.048
6222,6.222,-0.1211,-0.0101,-0.0369,-0.0216,-0.0204,0.0228
6223,6.223,-0.0739,-0.0128,-0.0249,0.0181,-0.0103,-0.02
6224,6.224,-0.0308,-0.0085,-0.0202,0.0446,-0.001,-0.0254
6225,6.225,0.0237,-0.0016,-0.0006,0.0589,0.0108,-0.0304
6226,6.226,0.0878,-0.0061,0.0017,0.0368,0.0246,-0.0444
6227,6.227,0.131,-0.0052,-0.011,0.0089,0.0376,-0.0397
6228,6.228,0.1701,-0.0014,-0.0048,0.0196,0.046,-0.0432
6229,6.229,0.1772,-0.0078,-0.0113,0.0163,0.0445,-0.0393
6230,6.23,0.1708,-0.012,-0.0099,0.0074,0.0514,-0.0887
6231,6.231,0.1063,-0.0019,-0.0053,0.0047,0.0502,-0.1527
6232,6.232,0.0114,-0.0059,-0.0103,-0.0027,0.0332,-0.1095
6233,6.233,-0.0262,-0.0071,0.0045,-0.0005,0.006,-0.086
6234,6.234,-0.0837,0.0008,0.0142,0.0015,-0.0121,-0.0361
6235,6.235,-0.1357,-0.0002,0.023,0.007,-0.0285,0.0094
6236,6.236,-0.1639,0.012,0.0209,0.0154,-0.0372,-0.008
6237,6.237,-0.155,0.0137,0.0066,0.0108,-0.0452,0.0185
6238,6.238,-0.1156,0.0122,0.0118,0.0012,-0.0379,0.0328
6239,6.239,-0.0656,0.0162,0.0165,-0.0101,-0.0312,0.0546
6240,6.24,-0.0329,0.0151,0.0238,-0.0177,-0.0209,0.0662
6241,6.241,-0.0033,0.014,0.0304,-0.0217,-0.0041,0.077
6242,6.242,0.0559,0.0003,0.0389,-0.0053,0.0116,0.0802
6243,6.243,0.0954,-0.009,0.0419,-0.0032,0.0179,0.0594
6244,6.244,0.1171,-0.0141,0.0531,-0.0012,0.0236,0.0512
6245,6.245,0.1238,-0.0187,0.0574,0.0081,0.0186,0.0288
6246,6.246,0.1183,-0.0174,0.0559,0.0098,0.0387,-0.0164
6247,6.247,0.0598,-0.0137,0.0495,0.0052,0.0414,-0.0617
6248,6.248,0.0209,-0.0082,0.0461,0.0012,0.0092,-0.0911
6249,6.249,0.0141,-0.003,0.0346,0,-0.0128,-0.086
6250,6.25,0.0079,0.0015,0.0207,0.0126,-0.0089,-0.0617
6251,6.251,0.0014,-0.0039,0.0011,0.012,-0.0036,-0.0211
6252,6.252,-0.0043,0.0055,-0.0082,0.0002,-0.0001,0.001
6253,6.253,-0.0308,0.0092,-0.0201,0.0017,-0.0099,-0.003
6254,6.254,-0.0452,-0.0034,-0.034,0.0004,-0.0128,-0.0578
6255,6.255,-0.0584,0.0017,-0.0582,-0.0033,-0.0209,-0.0502
6256,6.256,-0.0548,0.0002,-0.0418,0.0093,-0.0282,-0.0292
6257,6.257,-0.0515,-0.0012,-0.0147,0.0076,-0.0217,-0.0618
6258,6.258,-0.0352,0.0025,0.0034,-0.0062,-0.0075,-0.0212
6259,6.259,-0.0803,-0.003,0.02,-0.0117,-0.0168,0.0156
6260,6.26,-0.1387,-0.0041,0.041,-0.01,-0.0185,0.0783
6261,6.261,-0.1152,0.0081,0.0385,0.0007,-0.0231,0.1039
6262,6.262,-0.0937,0.003,0.0411,0.0104,-0.0191,0.1428
6263,6.263,-0.0741,0.0015,0.0436,0.0042,-0.0001,0.1357
6264,6.264,-0.0445,0.0028,0.0339,0.0053,0.0026,0.1033
6265,6.265,-0.007,0.004,0.0249,-0.0042,0.0051,0.0739
6266,6.266,0.027,0.005,0.0235,-0.0053,0.0163,0.0367
6267,6.267,0.0402,0.0039,0.0163,-0.013,0.0143,0.0319
6268,6.268,0.0601,0.0012,0.007,-0.0076,0.0125,0.0099
6269,6.269,0.0779,-0.0031,-0.0116,-0.0103,0.0142,-0.0262
6270,6.27,0.1139,-0.0053,-0.025,-0.0094,0.0127,-0.0505
6271,6.271,0.1279,-0.0074,-0.0319,0.0022,0.0168,-0.0638
6272,6.272,0.1055,-0.0116,-0.0337,0.0107,0.013,-0.0601
6273,6.273,0.0691,-0.0122,-0.0272,0.0062,0.0162,-0.0565
6274,6.274,0.0349,-0.0107,-0.0248,0.0023,0.0047,-0.0597
6275,6.275,0.0127,-0.0064,-0.026,-0.0065,-0.0093,-0.0684
6276,6.276,0.0008,0,-0.027,-0.0032,-0.0186,-0.0655
6277,6.277,-0.0173,0.0043,-0.0113,0.0126,-0.0237,-0.0481
6278,6.278,-0.0142,0.0021,-0.0007,0.0192,-0.013,-0.0143
6279,6.279,-0.023,-0.0043,0.0128,0.0091,-0.0144,0.0389
6280,6.28,-0.0257,-0.0034,0.0081,0.0147,-0.0156,0.0601
6281,6.281,-0.0382,0.0066,0.013,0.0097,-0.0101,-0.0373
6282,6.282,-0.0318,0.0135,0.023,0.0112,-0.0092,-0.0514
6283,6.283,-0.0627,0.0124,0.0094,0.0043,-0.0029,-0.0391
6284,6.284,-0.085,0.0134,0.0004,0.0131,-0.0125,0.0414
6285,6.285,-0.0892,0.0104,-0.0112,0.0006,-0.0164,0.1144
6286,6.286,-0.0642,0.0113,-0.0215,-0.0214,-0.0063,0.162
6287,6.287,-0.0282,0.007,-0.042,-0.0302,-0.0161,0.1191
6288,6.288,-0.0332,0.0077,-0.0505,-0.0221,-0.0075,0.1272
6289,6.289,-0.0203,0.0155,-0.042,-0.0098,-0.0202,0.0351
6290,6.29,-0.0086,0.0103,-0.0243,0.0013,-0.022,-0.0274
6291,6.291,0.0094,0.0076,-0.0173,-0.0007,-0.0082,-0.0384
6292,6.292,0.0457,0.0084,-0.0149,0.0011,0.001,-0.0068
6293,6.293,0.0699,0.0047,-0.0051,0.0027,0.0127,0.022
6294,6.294,0.0832,0.0026,-0.0233,-0.005,0.0266,0.031
6295,6.295,0.0633,-0.0016,-0.0252,-0.009,0.0396,-0.0079
